,protractor A,,
t,θ,frame,
17.571,20.0,1289
17.587,22.7,1290
17.604,25.4,1291
17.621,27.6,1292
17.637,30.1,1293
17.654,32.5,1294
17.671,34.2,1295
17.688,36.0,1296
17.704,37.1,1297
17.721,38.2,1298
17.738,38.6,1299
17.754,39.4,1300
17.771,39.5,1301
17.788,39.6,1302
17.805,39.0,1303
17.821,38.7,1304
17.838,37.8,1305
17.855,36.6,1306
17.872,35.2,1307
17.888,33.6,1308
17.905,31.5,1309
17.922,29.2,1310
17.938,26.9,1311
17.955,24.1,1312
17.972,21.3,1313
17.989,18.6,1314
18.005,15.4,1315
18.022,12.5,1316
18.039,9.3,1317
18.055,5.9,1318
18.072,2.5,1319
18.089,-0.8,1320
18.106,-4.0,1321
18.122,-7.3,1322
18.139,-10.4,1323
18.156,-13.6,1324
18.172,-16.5,1325
18.189,-19.5,1326
18.206,-22.2,1327
18.223,-24.9,1328
18.239,-27.2,1329
18.256,-29.5,1330
18.273,-31.1,1331
18.289,-32.7,1332
18.306,-34.1,1333
18.323,-35.2,1334
18.340,-36.1,1335
18.356,-36.9,1336
18.373,-37.0,1337
18.390,-37.1,1338
18.406,-36.9,1339
18.423,-36.4,1340
18.440,-35.6,1341
18.457,-34.5,1342
18.473,-33.1,1343
18.490,-31.6,1344
18.507,-29.8,1345
18.524,-27.6,1346
18.540,-25.4,1347
18.557,-23.0,1348
18.574,-20.4,1349
18.590,-17.6,1350
18.607,-14.6,1351
18.624,-11.5,1352
18.641,-8.4,1353
18.657,-5.3,1354
18.674,-2.2,1355
18.691,1.8,1356
18.707,4.1,1357
18.724,7.7,1358
18.741,10.9,1359
18.758,14.2,1360
18.774,17.5,1361
18.791,20.4,1362
18.808,23.0,1363
18.824,25.6,1364
18.841,27.9,1365
18.858,30.1,1366
18.875,32.3,1367
18.891,34.0,1368
18.908,35.7,1369
18.925,36.9,1370
18.941,38.0,1371
18.958,38.8,1372
18.975,39.0,1373
18.992,39.2,1374
19.008,39.0,1375
19.025,38.8,1376
19.042,38.1,1377
19.058,37.1,1378
19.075,36.0,1379
19.092,34.4,1380
19.109,32.6,1381
19.125,30.7,1382
19.142,28.5,1383
19.159,25.9,1384
19.176,23.1,1385
19.192,20.6,1386
19.209,17.8,1387
19.226,14.7,1388
19.242,11.8,1389
19.259,8.4,1390
19.276,5.1,1391
19.293,5.1,1392
19.309,-1.5,1393
19.326,-4.7,1394
19.343,-7.9,1395
19.359,-11.1,1396
19.376,-14.1,1397
19.393,-17.3,1398
19.410,-19.9,1399
19.426,-22.5,1400
19.443,-24.7,1401
19.460,-27.1,1402
19.476,-29.4,1403
19.493,-30.9,1404
19.510,-32.6,1405
19.527,-34.0,1406
19.543,-34.9,1407
19.560,-35.7,1408
19.577,-36.3,1409
19.593,-36.5,1410
19.610,-36.5,1411
19.627,-36.1,1412
19.644,-35.5,1413
19.660,-34.7,1414
19.677,-33.4,1415
19.694,-32.2,1416
19.711,-30.4,1417
19.727,-29.1,1418
19.744,-26.6,1419
19.761,-24.3,1420
19.777,-21.8,1421
19.794,-19.1,1422
19.811,-16.2,1423
19.828,-13.2,1424
19.844,-10.0,1425
19.861,-7.0,1426
19.878,-3.8,1427
19.894,-0.9,1428
19.911,3.3,1429
19.928,5.7,1430
19.945,9.2,1431
19.961,12.4,1432
19.978,15.3,1433
19.995,18.0,1434
20.011,21.0,1435
20.028,23.4,1436
20.045,25.9,1437
20.062,28.2,1438
20.078,30.3,1439
20.095,32.3,1440
20.112,34.1,1441
20.128,35.6,1442
20.145,36.5,1443
20.162,37.6,1444
20.179,38.0,1445
20.195,38.6,1446
20.212,38.6,1447
20.229,38.4,1448
20.245,37.9,1449
20.262,37.5,1450
20.279,36.4,1451
